id,user_name,text,date,time,timespan,sentiment
879927352607744002,Jobs Saint Louis,VALET ATTENDANT  River City Casino amp Hotel  St. Louis MO https://t.co/wFD1fddTz7 #job #saintlouis,27/Jun/17,22:00,Evening,Positive,
879859409056411648,Kim Goldstein,Hard Rock Hotel amp Casino Punta Cana has pools that were made for relaxation and fun! Along with the Lazy River... https://t.co/AWT3blnN33,27/Jun/17,21:30,Evening,Positive,
879787250388615169,GraceFor2Brothers,TONIGHT!  If you are in the Riverton area head on over to the Wind River Hotel amp Casino! https://t.co/AIAxbdIECh,27/Jun/17,13:43,Afternoon,Neutral,
879758949616111620,Lisa Snedeker,Together again! #family #nevada @ Virgin River Hotel amp Casino https://t.co/oAlY52FV53,27/Jun/17,12:50,Afternoon,Positive,
879371589099282433,Shamrock FC,If you missed #ShamrockFC 290 at River City Casino amp Hotel Here is a recap of the finishes you missed!Get all... https://t.co/APl8j4qwvk,26/Jun/17,9:11,Morning,Positive,
879328580513255426,Shamelle Valentino,Another day another  @ River City Casino amp Hotel https://t.co/6EOnsIIpf4,26/Jun/17,9:20,Morning,Negative,
878938079121125376,Jobs Saint Louis,PORTERFULL TIME  River City Casino amp Hotel  St. Louis MO https://t.co/NiQUi0hY5G #job #saintlouis,25/Jun/17,4:29,Night,Positive,
878864573000032257,Stacey Real,I'm at Virgin River Hotel amp Casino in Mesquite NV https://t.co/OMcbHlEQxW,24/Jun/17,23:36,Evening,Neutral,
878471865605513216,Brant Vogel,@bhgross144 The collection panels could face south. Southern exposure. Smart!  And a river view of the Rio Grande! https://t.co/7uYsrrbNAi,24/Jun/17,0:36,Night,Positive,
878002864735436800,Robin Dixon,Let's see if Lady Luck is on our side  This place is nice!!!  @ Harrah's Cherokee Valley River Casino amp Hotel,22/Jun/17,17:32,Evening,Negative,
877967390037995520,ibotta Promo Code,Need a cab Use Lyft app instead.  50 credit. New Users. ltlt Use Lyft Promotional Code: ZOOT gtgt Bad River Lodgeamp Casino,22/Jun/17,19:11,Evening,Negative,
877966377163907072,Happy Deals,https://t.co/7wIAr5vaw9 Free Lyft rides for all new users ltlt Lyft Code: OATH gtgt Gila River Casino  Wild Horse Pass HotelCasino,22/Jun/17,19:07,Evening,Positive,
877898924685631489,Jacob Vi,Oh god #deepimpact @ River City Casino amp Hotel https://t.co/ll2bXyPnVv,22/Jun/17,14:39,Afternoon,Negative,
877678218874105856,Deals Deals Deals,https://t.co/dIGSH3nbk6 Free Lyft rides for all new users ltlt Lyft Code: OATH gtgt Gila River Casino  Wild Horse Pass HotelCasino,22/Jun/17,0:02,Night,Positive,
877635488575741953,Casino Hotels,Hotel deal in #Murphy #Harrah'sCherokeeValleyRiverCasinoampHotel starting at USD109.94 https://t.co/OPO2qgyi4W https://t.co/B9BsQlxJlC,21/Jun/17,21:13,Evening,Neutral,
877621332166426624,The Newton Life,HOTEL TOUR  BEAR RIVER CASINO RESORT  Mother amp Daughter Weekend: https://t.co/gdpCHqOw8Q via @YouTube,21/Jun/17,20:16,Evening,Neutral,
877372598568370177,NAIL,I might go to @RogerHodgson at River City Casino and Hotel in St Louis MO  Oct 25 https://t.co/m3ZmBArOe4,20/Jun/17,22:48,Evening,Negative,
877305922871111680,Casino Hotels,Stay in #Randlett #ComancheRedRiverHotelampCasino starting at USD107.00 https://t.co/X7VVt6LV90 https://t.co/G0c7QJTPgo,20/Jun/17,23:23,Evening,Neutral,
876884831447240705,Chris,@AJtheHater @ajfroemming The Venetian Hotel Casino wanted to build on the river front and the city said no. Meanwhi https://t.co/jT8Tj1FuPF,19/Jun/17,14:30,Afternoon,Negative,
876839630674337793,Evensi Best Events,#StLouis #UnitedStates    Perfect Wedding Guide Wedding Show  @  #RiverCityCasino #Hotel  #sweets #discos... https://t.co/F9ta95wVNd,19/Jun/17,16:30,Afternoon,Positive,
876827117622878209,Brian Delaney,Tonight in STL! @ River City Casino amp Hotel https://t.co/uycIfbuLeS,19/Jun/17,11:40,Morning,Positive,
876733670564007936,Super Deals,https://t.co/xOfa1ootFQ Free Lyft rides for all new users ltlt Lyft Code: OATH gtgt Gila River Casino  Wild Horse Pass HotelCasino,19/Jun/17,9:29,Morning,Positive,
